UID,MID,发布时间,微博内容,微博链接,发布者昵称,发布来源,主页链接,转发数,评论数,点赞数,博主昵称,性别,个人签名,粉丝数,关注数,所属IP地址,微博数
5134086929	,4516161167054363	,2020-06-15 19:23:00,中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】【每天千款淘宝优惠券限时限量秒杀O网页链接】【领券返利APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##中国移动##机顶盒##遥控器##网络##移动##宽带##电视盒##魔百盒##咪##咕##中兴##通用##万能#中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能广东九联科技CM101SCM201收起d,https://weibo.com/5134086929/J6MqotBa3?refer_flag=1001030103_,天天淘优惠券,微博 weibo.com,https://weibo.com/5134086929?refer_flag=1001030103_,0,0,0,天天淘优惠券,女,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,306,192,福建 宁德,78197,False,"https://tva4.sinaimg.cn/crop.498.112.1228.1228.180/005Bs6xHgw1eg603cc3pkj31kw11su0x.jpg?KID=imgbed,tva&Expires=1723566085&ssig=dIe9Ty9fZ%2B",nan,nan,无认证
5134086929	,4516157938010029	,2020-06-15 19:10:00,适用中国移动电视网络机顶盒子遥控器宽带魔百咪咕通用型遥控板【品质推荐】机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。送电池【包邮】【每天千款淘宝优惠券限时限量秒杀O网页链接】【领券返利APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##适用####中国移动##电视##网络##机顶盒##子##遥控器##宽带##魔百咪咕##通用型##遥控##板#【5元券】微博专享限时领券收起d,https://weibo.com/5134086929/J6MlbxBM1?refer_flag=1001030103_,天天淘优惠券,微博 weibo.com,https://weibo.com/5134086929?refer_flag=1001030103_,0,0,0,天天淘优惠券,女,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,306,192,福建 宁德,78197,False,"https://tva4.sinaimg.cn/crop.498.112.1228.1228.180/005Bs6xHgw1eg603cc3pkj31kw11su0x.jpg?KID=imgbed,tva&Expires=1723566085&ssig=dIe9Ty9fZ%2B",nan,nan,无认证
2965569443	,4516366906865385	,2020-06-16 09:00:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J6RMesO01?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566087&ssig=1hjtnZ%2FsaQ",公共媒体,5.676218826330506,无认证
2770288485	,4516361982926982	,2020-06-16 08:41:00,便宜3.0元大洋，今天只要【6.5元】送电池中国移动机顶盒遥控器买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】收起d,https://weibo.com/2770288485/J6REichro?refer_flag=1001030103_,性感软妹子,微博 weibo.com,https://weibo.com/2770288485?refer_flag=1001030103_,0,1,0,性感软妹子,男,情景剧编剧,1230635,2709,其他,109055,True,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/a51f3f65ly8hng14yubz6j20hs0hsmxh.jpg?KID=imgbed,tva&Expires=1723566087&ssig=VDiZSdLoRY",公共媒体,6.090129262524082,微博个人认证(黄V)
2965569443	,4516723502580048	,2020-06-17 08:37:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J713oaPbG?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566114&ssig=rzhWdO3M18",公共媒体,5.676218826330506,无认证
2965569443	,4516999202811091	,2020-06-18 02:53:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J78e4bNib?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566116&ssig=AkzTu8D4qV",公共媒体,5.676218826330506,无认证
2965569443	,4517829385019636	,2020-06-20 09:52:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J7tP4l3PS?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566131&ssig=erUTNo0gz9",公共媒体,5.676218826330506,无认证
1373237684	,4518227407904356	,2020-06-21 12:13:00,"网络机顶盒遥控器中国移动万能宽带电视通用智能型中兴魔百盒电池通用型机顶盒遥控器，环保耐用，无需设置，直接使用，快屯起来吧【每天千款淘宝优惠券限时限量秒杀O网页链接】【淘宝,京东,拼多多,全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##网络##机顶盒##遥控器##中国移动##万能##宽带##电视##通用##智能型##中兴##魔百盒##电池#【3元券】微博专享限时领券收起d",https://weibo.com/1373237684/J7Eb2xahC?refer_flag=1001030103_,天天淘-优惠券,微博 weibo.com,https://weibo.com/1373237684?refer_flag=1001030103_,0,0,0,天天淘-优惠券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,5073,347,山西 太原,127483,False,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/51d9f1b4ly8gebujuagj5j20u00u0whz.jpg?KID=imgbed,tva&Expires=1723566144&ssig=kwDAgQL3qZ",nan,nan,无认证
5134086929	,4518227349559067	,2020-06-21 12:13:00,"网络机顶盒遥控器中国移动万能宽带电视通用智能型中兴魔百盒电池通用型机顶盒遥控器，环保耐用，无需设置，直接使用，快屯起来吧【每天千款淘宝优惠券限时限量秒杀O网页链接】【淘宝,京东,拼多多,全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##网络##机顶盒##遥控器##中国移动##万能##宽带##电视##通用##智能型##中兴##魔百盒##电池#【3元券】微博专享限时领券收起d",https://weibo.com/5134086929/J7EaWE6Kv?refer_flag=1001030103_,天天淘优惠券,微博 weibo.com,https://weibo.com/5134086929?refer_flag=1001030103_,0,0,0,天天淘优惠券,女,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,306,192,福建 宁德,78197,False,"https://tva4.sinaimg.cn/crop.498.112.1228.1228.180/005Bs6xHgw1eg603cc3pkj31kw11su0x.jpg?KID=imgbed,tva&Expires=1723566145&ssig=0wOQEl8r2w",nan,nan,无认证
2965569443	,4518959259451916	,2020-06-23 12:41:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J7XdrDESg?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566170&ssig=m0J3uEkaPH",公共媒体,5.676218826330506,无认证
3932945403	,4519144463169990	,2020-06-24 00:57:00,"网络机顶盒遥控器中国移动万能宽带电视通用智能型中兴魔百盒电池通用型机顶盒遥控器，环保耐用，无需设置，直接使用，快屯起来吧【每天千款淘宝优惠券限时限量秒杀O网页链接】【淘宝,京东,拼多多,全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##网络##机顶盒##遥控器##中国移动##万能##宽带##电视##通用##智能型##中兴##魔百盒##电池#【3元券】微博专享限时领券收起d",https://weibo.com/3932945403/J822adiES?refer_flag=1001030103_,省钱攻略购物券,微博 weibo.com,https://weibo.com/3932945403?refer_flag=1001030103_,0,0,0,省钱攻略购物券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,449,137,广东 广州,106012,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ea6bfbfbly8gebunnjg3kj20u00u0q6h.jpg?KID=imgbed,tva&Expires=1723566171&ssig=ZrtrRL5O47",nan,nan,无认证
1373237684	,4519231717034736	,2020-06-24 06:44:00,"网络机顶盒遥控器中国移动万能宽带电视通用智能型中兴魔百盒电池通用型机顶盒遥控器，环保耐用，无需设置，直接使用，快屯起来吧【每天千款淘宝优惠券限时限量秒杀O网页链接】【淘宝,京东,拼多多,全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##网络##机顶盒##遥控器##中国移动##万能##宽带##电视##通用##智能型##中兴##魔百盒##电池#【3元券】微博专享限时领券收起d",https://weibo.com/1373237684/J84iTtw3u?refer_flag=1001030103_,天天淘-优惠券,微博 weibo.com,https://weibo.com/1373237684?refer_flag=1001030103_,0,0,0,天天淘-优惠券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,5073,347,山西 太原,127483,False,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/51d9f1b4ly8gebujuagj5j20u00u0whz.jpg?KID=imgbed,tva&Expires=1723566172&ssig=pK6Iq6q3As",nan,nan,无认证
5134086929	,4519225421042746	,2020-06-24 06:19:00,"网络机顶盒遥控器中国移动万能宽带电视通用智能型中兴魔百盒电池通用型机顶盒遥控器，环保耐用，无需设置，直接使用，快屯起来吧【每天千款淘宝优惠券限时限量秒杀O网页链接】【淘宝,京东,拼多多,全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##淘宝优惠券##微博小店##微博橱窗##网络##机顶盒##遥控器##中国移动##万能##宽带##电视##通用##智能型##中兴##魔百盒##电池#【5元券】微博专享限时领券收起d",https://weibo.com/5134086929/J848K4ngu?refer_flag=1001030103_,天天淘优惠券,微博 weibo.com,https://weibo.com/5134086929?refer_flag=1001030103_,0,0,0,天天淘优惠券,女,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,306,192,福建 宁德,78197,False,"https://tva4.sinaimg.cn/crop.498.112.1228.1228.180/005Bs6xHgw1eg603cc3pkj31kw11su0x.jpg?KID=imgbed,tva&Expires=1723566173&ssig=gBUBhpDLEw",nan,nan,无认证
5755951468	,4520507107810927	,2020-06-27 19:12:00,20200627时隔快10天，微博正文，又可以看翡翠台了，不用中国移动数字电视了，重新用回中国电信的有线电视，今天早上我爸和B去搞了(把路由器、机顶盒、遥控器等拆了带着过去，所以一个早上都没有WIFI用，用流量)，不过暂时还没能取消中国移动的，路由器又带回来了。听说取消有点复杂，因为要取消移动，又要去把电信的办回来。是B说一定要换回来的，昨天晚上(20200626)还打电话去中国移动客服问怎么取消。不过有点搞笑，如果知道是没有翡翠台的，我们是不会换的，客服那边说你们都没问(听意思好像错的是我们)。昨天晚上蜘蛛侠3还没看完，今晚用手机继续看完。我是没有那个地位要求换回来的收起d,https://weibo.com/5755951468/J8BtYwLYH?refer_flag=1001030103_,泡茶的熊仔,HUAWEI nova 2 Plus,https://weibo.com/5755951468?refer_flag=1001030103_,1,1,0,泡茶的熊仔,女,15张艺兴/22成毅,31,356,广东,30601,False,"https://tvax3.sinaimg.cn/crop.0.0.853.853.180/006hxnUUly8hif33hsm37j30np0npjw6.jpg?KID=imgbed,tva&Expires=1723566209&ssig=7aitGBBxCD",nan,nan,无认证
1767965872	,4520838748368850	,2020-06-28 17:10:00,【中国移动太霸道！用户资金安全无保障】今年6月21日下午，我的手机号1527088****，突然收到一条短信（内容见图片）。开始我还以为是一条垃圾短信，原本想忽视它，但看到涉及收费问题，我又仔细看了看，发现这条来自“1008601901”的短信说我成功订购了全站会员连续月包，价格39元，立即生效，下月自动续订。特别是短信中的一句话让我感觉中国移动“太霸道”，即：1小时内回复TDQZHY39可免费退订。【中国移动】。看到后，我第一感觉是”中国移动怎么会有这种如同强盗的行为？“用户1个小时内不回复短信，商家就强制用户订购业务。哪有这种道理？？？商家现在收费为何如此胆大？而不是让用户回复“Y”确认才算订购，竟直接要求用户要在”1个小时内“做出选择，否则就强制用户订购”？同时，我还觉得奇怪，我人在外面，根本没有订购什么业务，到底是谁操作的？为何我不回短信，还要强制算是我订购了？用户的资金安全难道就这么没有保障？商家为了创收，难道就可以如此无视用户的资金安全？？？带着一系列疑问，我立即拨打了10086咨询，结果这个短信还真是中国移动发送的。客服人员说，是用户号码绑定的宽带电视中的业务，是通过电视操作的，且经过“二次确定”。要用户自己回复短信才能取消，她后台操作不了。此时，我立刻想到了我这个号码为家中老人办的宽带电视，很有可能是老人不懂操作，多次按了确定后，我才收到这条短信。现在问题就出在商家所谓的“二次确定”，这实际上就是强盗行为！大家都知道，许多家庭的老人和小孩根本不懂操作机顶盒的遥控器，不要说“二次确定”按错，就是十次或若干次按错都有可能，难道中国移动就一定要让绑定手机号码的用户要在“1个小时内“回复才能不算订购？否则不回复就强制用户订购？可恶的行为还有，客服人员说，要用户回复短信才能取消。用户都打来热线，客服人员竟然称操作不了。这种行为真让人质疑！（在我的再三交涉下，中国移动的客服才在后台给我取消了）【相关录音】：O网页链接后来，中国移动的合作厂家“易视腾科技”的工作人员向我透露，中国移动宽带电视中选收费套有两种支付方式，一种是话费支付，另一种是宽带支付。出现上面二次确定的正是宽带支付，这个是中国移动要求增设的。这让人不得不怀疑，中国移动的某些人为了业绩、为了公司增收，无视用户的资金安全保障，设计出这种”强盗“做法。恳请监管部门纠正中国移动的这种强盗行为，对其违规行为和相关人员进行严肃处理。企业想创收本无可非议，但手段一定要正确，不能走偏。因此，我建议正确的做法是：用户想订购电视上的套餐，商家应该让用户回复短信“Y”后，才算用户自己确定认可。否则，用户使用商家的产品将提心吊胆，特别是涉及资金的安全保障。@中国移动10086@中国移动@人民日报@澎湃新闻@新京报@财新网@工信微报收起d,https://weibo.com/1767965872/J8K6Sz77s?refer_flag=1001030103_,不进则退888,微博 weibo.com,https://weibo.com/1767965872?refer_flag=1001030103_,2,3,3,不进则退888,男,真正的禅机只在当下。不妨从每个人的工作关系中看出秩序，从自己的凝神生活中看出空灵，不必等闲情亦有舒畅,483,156,江西,104,False,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/696104b0jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1723566211&ssig=sdQeRwPsZR",nan,nan,无认证
1661048772	,4521134379390900	,2020-06-29 12:44:00,我觉得你们是不是就是耍人玩呢。逼着人打12345。我18年遥控器坏了去你们营业厅换，换了四五次。结果换回来的都是坏的。你们维修人员上面说换来的就是坏的。好吧。我认了。结果前两天又坏了，我跑去最大的营业厅换回来的还是坏的。你们维修人员自己掏钱给我买了个新的。你们什么意思！没有就说没有。忽悠人玩呢！@中国移动10086@中国移动@中国移动山东公司给个解释。要不咱没完。我们打10086的录音和记录都在。收起d,https://weibo.com/1661048772/J8RNHDp08?refer_flag=1001030103_,大然贝贝,三星Galaxy S10,https://weibo.com/1661048772?refer_flag=1001030103_,0,0,0,大然贝贝,女,我会记得你最好的样子。贝贝同学,716,1415,山东 济南,6598,False,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/630197c4ly8g09g68rri1j20qo0qoq5i.jpg?KID=imgbed,tva&Expires=1723566222&ssig=v80QZsT%2F7u",nan,nan,无认证
2965569443	,4522203922034754	,2020-07-02 11:34:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J9jCM8xkC?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566247&ssig=tT3QHJXl5T",公共媒体,5.676218826330506,无认证
2965569443	,4522452241588031	,2020-07-03 04:01:00,【晶华数码旗舰店】中国移动机顶盒遥控器，劵后6.5抢劵下单：O网页链接,https://weibo.com/2965569443/J9q5i6F7p?refer_flag=1001030103_,白菜挖劵姐,微博 weibo.com,https://weibo.com/2965569443?refer_flag=1001030103_,0,0,0,白菜挖劵姐,女,两个人有时差 一个人过四季,474481,135,海外 美国,293637,False,"https://tva2.sinaimg.cn/crop.105.33.511.511.180/b0c2ffa3jw8f6y14tens8j20jg0jgta8.jpg?KID=imgbed,tva&Expires=1723566248&ssig=qfneJywTrA",公共媒体,5.676218826330506,无认证
2184573631	,4522536845631719	,2020-07-03 09:37:00,@中国移动就想问问你们这什么办事效率！你们工作人员在我不知情的情况下给我加了个语音遥控器导致我现在不能换套餐，我从6月21日开始打客服说是给我联系处理，保证6月底之前给我处理好！到现在都没处理，和我联系的客户经理就打了个电话没下文了！！！！中间还换了几个人联系我，说的话都不一样，这就是你们大公司的作为！收起d,https://weibo.com/2184573631/J9shKnD4b?refer_flag=1001030103_,云溪夕云,HUAWEI P30 Pro,https://weibo.com/2184573631?refer_flag=1001030103_,0,5,0,云溪夕云,女,白领,106,199,陕西 西安,399,False,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/8235f2bfjw8ele1o80mqmj20u00u077a.jpg?KID=imgbed,tva&Expires=1723566249&ssig=aFl9HKUU%2BS",nan,nan,无认证
1697173353	,4523666950004123	,2020-07-06 12:28:00,@中国移动@中国移动10086移动现在真的太🐂了18年年底开通宽带和机顶盒业务，在未告知我本人的情况下每个月收取了我5块钱遥控器使用的费用，在我咨询下答复说是语音遥控器，wtf，实在是太搞笑了，这算什么？已经违法了吧？我是否可以索取赔偿？是否可以起诉？,https://weibo.com/1697173353/J9VGv014v?refer_flag=1001030103_,蹦哒哒哒哒拉,iPhone客户端,https://weibo.com/1697173353?refer_flag=1001030103_,0,3,0,蹦哒哒哒哒拉,女,೭(˵¯̴͒ꇴ¯̴͒˵)౨”,129,393,山东 济南,191,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6528cf69ly8hqyi66o8v6j20u00u0q6s.jpg?KID=imgbed,tva&Expires=1723566285&ssig=obCBafNVu7",nan,nan,无认证
2563535067	,4524150548484963	,2020-07-07 20:30:00,万能适用中国移动电信ZTE联通网络电视机顶盒子通用原装CM101SE9008205华为中兴ZXV10B860Aiptv智能遥控器板【在售价】8.10元【券后价】5.10元-----------------注意，请完整复制这条信息，$a9Uz1CXR6Wf$，到【手机淘宝】即可查看,https://weibo.com/2563535067/Ja8guzBkf?refer_flag=1001030103_,挑白菜_,Redmi Note 8四摄,https://weibo.com/2563535067?refer_flag=1001030103_,2,0,1,挑白菜_,男,推荐淘宝天猫优惠商品，性价比高的打折促销商品，分享支付宝红包口令，微博红包，抽奖等信息,31423,17450,广东,246802,False,"https://tvax1.sinaimg.cn/crop.0.6.174.174.180/002NukzNly8gvr9ht4p4vj60500500sp02.jpg?KID=imgbed,tva&Expires=1723566287&ssig=vekcmt%2B4gt",公共媒体,4.49724764541591,无认证
3932945403	,4524872036942163	,2020-07-09 20:17:00,万能适用中国移动电信ZTE联通网络电视机顶盒子通用原装CM101SE9008205华为中兴ZXV10B860Aiptv智能遥控器板全网通机顶盒遥控器！送2节电池，无需设置，即拿即用！远程遥控，信号强劲！【赠送运费险】【每日千款优惠券限时限量秒杀O网页链接】【全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##微博小店##微博橱窗##万能##适用##中国移动##电信##ZTE##联通##网络##电视####机顶盒##子##通用##原装##CM101SE9008205##华为##中兴##ZXV10B860Aiptv##智能##遥控器##板#万能适用中国移动电信ZTE联通网络电视机顶盒子通用原装CM101SE9008205华为中兴ZXV10B860A收起d,https://weibo.com/3932945403/Jar2bt7Yn?refer_flag=1001030103_,省钱攻略购物券,微博 weibo.com,https://weibo.com/3932945403?refer_flag=1001030103_,0,0,0,省钱攻略购物券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,449,137,广东 广州,106012,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ea6bfbfbly8gebunnjg3kj20u00u0q6h.jpg?KID=imgbed,tva&Expires=1723566313&ssig=zOFAbpIpLq",nan,nan,无认证
3932945403	,4525850886172634	,2020-07-12 13:06:00,中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】【每日千款优惠券限时限量秒杀O网页链接】【全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##微博小店##微博橱窗##中国移动##机顶盒##遥控器##网络##移动##宽带##电视盒##魔百盒##咪##咕##中兴##通用##万能#中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能广东九联科技CM101SCM201收起d,https://weibo.com/3932945403/JaQuYpTMC?refer_flag=1001030103_,省钱攻略购物券,微博 weibo.com,https://weibo.com/3932945403?refer_flag=1001030103_,0,0,0,省钱攻略购物券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,449,137,广东 广州,106012,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ea6bfbfbly8gebunnjg3kj20u00u0q6h.jpg?KID=imgbed,tva&Expires=1723566333&ssig=f9NWNVKN9s",nan,nan,无认证
2546929862	,4525994881787575	,2020-07-12 22:38:00,包邮中国移动机顶盒万能遥控器通用中国移动新魔百和魔百盒CM101SCM201-2M301H咪咕盒子MG100101九联科技【包邮】【在售价】9.50元【券后价】8.50元-----------------注意，请完整复制这条信息，$7vTV1yn0apF$，到【手机淘宝】即可查看,https://weibo.com/2546929862/JaUfe7v1R?refer_flag=1001030103_,线报白菜大V分享,荣耀8X,https://weibo.com/2546929862?refer_flag=1001030103_,0,0,0,线报白菜大V分享,女,红包活动分享大V,15362,5497,北京,254954,False,"https://tva3.sinaimg.cn/crop.0.0.720.720.180/97cf10c6jw8ewdu2mvilcj20k00k0dgi.jpg?KID=imgbed,tva&Expires=1723566335&ssig=QbXw6DXLoZ",公共媒体,4.186447760774917,无认证
5134086929	,4525926837397705	,2020-07-12 18:08:00,中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】【每日千款优惠券限时限量秒杀O网页链接】【全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##微博小店##微博橱窗##中国移动##机顶盒##遥控器##网络##移动##宽带##电视盒##魔百盒##咪##咕##中兴##通用##万能#卡通牙刷4支装儿童卡通牙刷3-12岁男女孩宝宝小熊超细软毛牙刷收起d,https://weibo.com/5134086929/JaSttv2tP?refer_flag=1001030103_,天天淘优惠券,微博 weibo.com,https://weibo.com/5134086929?refer_flag=1001030103_,0,0,0,天天淘优惠券,女,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,306,192,福建 宁德,78197,False,"https://tva4.sinaimg.cn/crop.498.112.1228.1228.180/005Bs6xHgw1eg603cc3pkj31kw11su0x.jpg?KID=imgbed,tva&Expires=1723566335&ssig=lks2FTV%2FMF",nan,nan,无认证
1373237684	,4526037277234451	,2020-07-13 01:27:00,中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】【每日千款优惠券限时限量秒杀O网页链接】【全网优惠券领取APP云推宝邀请码:V18030O网页链接】#优惠券##好物分享##微博小店##微博橱窗##中国移动##机顶盒##遥控器##网络##移动##宽带##电视盒##魔百盒##咪##咕##中兴##通用##万能#中国移动机顶盒遥控器网络移动宽带电视盒魔百盒咪咕中兴通用万能广东九联科技CM101SCM201收起d,https://weibo.com/1373237684/JaVlBum0H?refer_flag=1001030103_,天天淘-优惠券,微博 weibo.com,https://weibo.com/1373237684?refer_flag=1001030103_,0,0,0,天天淘-优惠券,男,每天千款淘宝内部优惠券限时优惠券限量秒杀，领券购物更优惠，全天全网优惠券实时更新，让优惠触手可及,5073,347,山西 太原,127483,False,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/51d9f1b4ly8gebujuagj5j20u00u0whz.jpg?KID=imgbed,tva&Expires=1723566336&ssig=nyy3U8rekn",nan,nan,无认证
2282283407	,4526233927551334	,2020-07-13 14:28:00,中国移动智能遥控器业务L慧说终端的微博视频,https://weibo.com/2282283407/Jb0sMvGrI?refer_flag=1001030103_,慧说终端,微博视频号,https://weibo.com/2282283407?refer_flag=1001030103_,0,0,0,慧说终端,女,文艺范的讲科技,20653,272,北京,13703,True,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/8808e18fly8go74i1x4zaj20ig0igmyd.jpg?KID=imgbed,tva&Expires=1723566337&ssig=egVUtBfa9y",公共媒体,4.314983145039124,微博个人认证(黄V)
5373082480	,4527007969678183	,2020-07-15 17:44:00,某天，我突然发现空调遥控器没了：输入。遥控器不见了怎么办！就打开百度#中國移動#,https://weibo.com/5373082480/JbkBeEBJJ?refer_flag=1001030103_,福碗碟尔摩菲Y,iPhone客户端,https://weibo.com/5373082480?refer_flag=1001030103_,0,0,0,福碗碟尔摩菲Y,男,素年锦时香如故,304,4500,重庆 巫溪县,1042,False,"https://tvax2.sinaimg.cn/crop.0.0.200.200.180/005RCUcEly8fjbuh8zwf9j305k05k748.jpg?KID=imgbed,tva&Expires=1723566365&ssig=U4Paujhvan",nan,nan,无认证
